time,mass,radius,x,y,z,x-velocity,y-velocity,z-velocity,x-acceleration,y-acceleration,z-acceleration,x-force,y-force,z-force
621112,6000000000000000000000000,6000000,5449248.663832364,-4196133.8904022295,0.0,12.475662457189635,3.296097669481755,0.0,-9.36451944481605e-06,3.7200904925856874e-05,0.0,-5.6187116668896305e+19,2.2320542955514125e+20,0.0
624712,6000000000000000000000000,6000000,5494099.533068981,-4184027.2101941053,0.0,12.44122720992091,3.429854057484297,0.0,-9.765815807292508e-06,3.710752102917159e-05,0.0,-5.8594894843755045e+19,2.2264512617502956e+20,0.0
628312,6000000000000000000000000,6000000,5538823.8382321615,-4171439.6212437297,0.0,12.405348780983518,3.56326637388332,0.0,-1.016627936335744e-05,3.700975726788741e-05,0.0,-6.099767618014464e+19,2.2205854360732448e+20,0.0
631912,6000000000000000000000000,6000000,5583416.38936699,-4158372.390563962,0.0,12.368030256440528,3.6963188601450065,0.0,-1.0565861267452974e-05,3.6907618721295326e-05,0.0,-6.339516760471784e+19,2.2144571232777195e+20,0.0
635512,6000000000000000000000000,6000000,5627872.007944761,-4144826.841864265,0.0,12.329274898259472,3.828995777037366,0.0,-1.096451264172771e-05,3.68011110334142e-05,0.0,-6.5787075850366255e+19,2.208066662004852e+20,0.0
639112,6000000000000000000000000,6000000,5672185.527496477,-4130804.3554775696,0.0,12.289086144415895,3.9612814066674114,0.0,-1.1362184582916479e-05,3.6690240415299305e-05,0.0,-6.817310749749888e+19,2.2014144249179583e+20,0.0
642712,6000000000000000000000000,6000000,5716351.794246603,-4116306.3682797602,0.0,12.24746760897246,4.093160054526565,0.0,-1.1758828169291286e-05,3.657501364726574e-05,0.0,-7.0552969015747715e+19,2.1945008188359442e+20,0.0
646312,6000000000000000000000000,6000000,5760365.667747124,-4101334.3736018105,0.0,12.20442308213272,4.224616051543775,0.0,-1.2154394467679047e-05,3.64554380810167e-05,0.0,-7.292636680607428e+19,2.1873262848610022e+20,0.0
649912,6000000000000000000000000,6000000,5804222.021511686,-4085889.9211345036,0.0,12.15995653026973,4.355633756146348,0.0,-1.2548834540548645e-05,3.633152164168336e-05,0.0,-7.529300724329187e+19,2.1798912985010015e+20,0.0
653512,6000000000000000000000000,6000000,5847915.743649759,-4069974.616825711,0.0,12.114072095928755,4.486197556327645,0.0,-1.294209945316328e-05,3.620327282976833e-05,0.0,-7.765259671897968e+19,2.1721963697860998e+20,0.0
657112,6000000000000000000000000,6000000,5891441.737500956,-4053590.1227702363,0.0,12.06677409780414,4.616291871721953,0.0,-1.333414028079813e-05,3.60707007229942e-05,0.0,-8.000484168478877e+19,2.164242043379652e+20,0.0
660712,6000000000000000000000000,6000000,5934794.922268932,-4036738.1570921573,0.0,12.01806703069044,4.7459011556855195,0.0,-1.3724908116021687e-05,3.593381497805439e-05,0.0,-8.234944869613013e+19,2.1560288986832634e+20,0.0
664312,6000000000000000000000000,6000000,5977970.233655356,-4019420.4938196624,0.0,11.967955565406752,4.875009897383948,0.0,-1.411435407603887e-05,3.579262583226355e-05,0.0,-8.468612445623322e+19,2.1475575499358126e+20,0.0
667912,6000000000000000000000000,6000000,6020962.62449336,-4001638.9627523944,0.0,11.916444548694752,5.003602623885176,0.0,-1.4502429310096068e-05,3.564714410510948e-05,0.0,-8.70145758605764e+19,2.1388286463065686e+20,0.0
671512,6000000000000000000000000,6000000,6063767.065380583,-3983395.4493212127,0.0,11.863539003089898,5.131663902257989,0.0,-1.4889085006944234e-05,3.549738119969921e-05,0.0,-8.93345100416654e+19,2.1298428719819525e+20,0.0
675112,6000000000000000000000000,6000000,6106378.545311878,-3964691.8944404563,0.0,11.809244126765796,5.259178341675525,0.0,-1.5274272402360478e-05,3.534334910410253e-05,0.0,-9.164563441416287e+19,2.1206009462461517e+20,0.0
678712,6000000000000000000000000,6000000,6148792.072311214,-3945530.2943524853,0.0,11.75356529335112,5.386130595523316,0.0,-1.5657942786725465e-05,3.518506039258829e-05,0.0,-9.394765672035279e+19,2.1111036235552974e+20,0.0
682312,6000000000000000000000000,6000000,6191002.674062938,-3925912.7004647893,0.0,11.696508051719416,5.5125053635117425,0.0,-1.60400475126556e-05,3.5022528226753636e-05,0.0,-9.62402850759336e+19,2.1013516936052182e+20,0.0
685912,6000000000000000000000000,6000000,6233005.398542301,-3905841.219179383,0.0,11.63807812575119,5.638287393792275,0.0,-1.6420538002689005e-05,3.4855766356544756e-05,0.0,-9.852322801613403e+19,2.0913459813926853e+20,0.0
689512,6000000000000000000000000,6000000,6274795.3146448955,-3885318.011714624,0.0,11.578281414068334,5.763461485077161,0.0,-1.679936575702111e-05,3.4684789121164526e-05,0.0,-1.0079619454212665e+20,2.0810873472698715e+20,0.0
693112,6000000000000000000000000,6000000,6316367.512815326,-3864345.2939193533,0.0,11.517123989740407,5.888012488762221,0.0,-1.717648236129088e-05,3.4509611449869406e-05,0.0,-1.0305889416774528e+20,2.0705766869921645e+20,0.0
696712,6000000000000000000000000,6000000,6357717.105674577,-3842925.336079428,0.0,11.454612099963052,6.011925311052404,0.0,-1.755183949441497e-05,3.4330248862652265e-05,0.0,-1.0531103696648983e+20,2.0598149317591358e+20,0.0
700312,6000000000000000000000000,6000000,6398839.228646309,-3821060.4627165757,0.0,11.390752165708028,6.1351849150893605,0.0,-1.7925388936466792e-05,3.4146717470808637e-05,0.0,-1.0755233361880075e+20,2.0488030482485182e+20,0.0
703912,6000000000000000000000000,6000000,6439729.040581698,-3798753.0523796086,0.0,11.32555078134472,6.257776323081008,0.0,-1.8297082576599737e-05,3.395903397738668e-05,0.0,-1.0978249545959842e+20,2.0375420386432008e+20,0.0
707512,6000000000000000000000000,6000000,6480381.724382989,-3776005.537427909,0.0,11.259014714233167,6.379684618432556,0.0,-1.8666872421013843e-05,3.3767215677519136e-05,0.0,-1.1200123452608306e+20,2.026032940651148e+20,0.0
711112,6000000000000000000000000,6000000,6520792.487625514,-3752820.4038073407,0.0,11.191150904288397,6.500894947878355,0.0,-1.903471060096063e-05,3.357128045863489e-05,0.0,-1.1420826360576378e+20,2.0142768275180932e+20,0.0
714712,6000000000000000000000000,6000000,6560956.563178016,-3729200.1908183754,0.0,11.121966463515447,6.6213925236143645,0.0,-1.9400549380787926e-05,3.337124680054988e-05,0.0,-1.1640329628472756e+20,2.002274808032993e+20,0.0
718312,6000000000000000000000000,6000000,6600869.209821291,-3705147.4908766164,0.0,11.051468675516022,6.741162625430772,0.0,-1.976434116601928e-05,3.316713377543496e-05,0.0,-1.1858604699611569e+20,1.9900280265260977e+20,0.0
721912,6000000000000000000000000,6000000,6640525.712865053,-3680664.9492656398,0.0,10.979664994965393,6.860190602844158,0.0,-2.0126038511468584e-05,3.2958961047660864e-05,0.0,-1.2075623106881151e+20,1.977537662859652e+20,0.0
725512,6000000000000000000000000,6000000,6679921.384762805,-3655755.2638821215,0.0,10.906563047060542,6.978461877228974,0.0,-2.0485594129386284e-05,3.274674887351742e-05,0.0,-1.229135647763177e+20,1.964804932411045e+20,0.0
729112,6000000000000000000000000,6000000,6719051.565724603,-3630421.1849733167,0.0,10.832170626938407,7.095961943947831,0.0,-2.084296089763495e-05,3.2530518100806766e-05,0.0,-1.2505776538580969e+20,1.9518310860484057e+20,0.0
732712,6000000000000000000000000,6000000,6757911.624327831,-3604665.5148668913,0.0,10.756495699065125,7.212676374479973,0.0,-2.1198091867892873e-05,3.231029016830915e-05,0.0,-1.2718855120735724e+20,1.938617410098549e+20,0.0
736312,6000000000000000000000000,6000000,6796496.958125637,-3578491.107693056,0.0,10.67954639659537,7.328590818547521,0.0,-2.155094027388283e-05,3.208608710512039e-05,0.0,-1.29305641643297e+20,1.9251652263072232e+20,0.0
739912,6000000000000000000000000,6000000,6834802.99425297,-3551900.8690990917,0.0,10.601331020702148,7.443691006239439,0.0,-2.1901459539624628e-05,3.185793152985963e-05,0.0,-1.3140875723774776e+20,1.9114758917915777e+20,0.0
743512,6000000000000000000000000,6000000,6872825.19003023,-3524897.7559561543,0.0,10.521858039876948,7.557962750132,0.0,-2.224960328770774e-05,3.1625846649746076e-05,0.0,-1.3349761972624645e+20,1.8975507989847645e+20,0.0
747112,6000000000000000000000000,6000000,6910559.0335643375,-3497484.776058629,0.0,10.441136089199757,7.671391947406055,0.0,-2.2595325347582293e-05,3.1389856259544626e-05,0.0,-1.3557195208549376e+20,1.8833913755726774e+20,0.0
750712,6000000000000000000000000,6000000,6948000.044346985,-3469664.987815631,0.0,10.359173969579572,7.783964581959946,0.0,-2.2938579763867394e-05,3.114998474037875e-05,0.0,-1.3763147858320436e+20,1.868999084422725e+20,0.0
754312,6000000000000000000000000,6000000,6985143.773850356,-3441441.4999350905,0.0,10.27598064696477,7.895666726518155,0.0,-2.3279320804671902e-05,3.090625705840927e-05,0.0,-1.3967592482803142e+20,1.8543754235045564e+20,0.0
757912,6000000000000000000000000,6000000,7021985.806119714,-3412817.47110016,0.0,10.191565251523459,8.006484544734828,0.0,-2.3617502969927397e-05,3.065869876337922e-05,0.0,-1.4170501781956438e+20,1.839521925802753e+20,0.0
761512,6000000000000000000000000,6000000,7058521.758363057,-3383796.1096381266,0.0,10.105937076794056,8.116404293291872,0.0,-2.395308099972944e-05,3.0407335987023233e-05,0.0,-1.4371848599837665e+20,1.824440159221394e+20,0.0
765112,6000000000000000000000000,6000000,7094747.281537742,-3354380.673181721,0.0,10.019105578805467,8.22541232399102,0.0,-2.428600988268636e-05,3.0152195441341813e-05,0.0,-1.4571605929611815e+20,1.809131726480509e+20,0.0
768712,6000000000000000000000000,6000000,7130658.060933742,-3324574.468322946,0.0,9.93108037516759,8.333495085839473,0.0,-2.4616244864270586e-05,2.9893304416737203e-05,0.0,-1.4769746918562352e+20,1.7935982650042322e+20,0.0
772312,6000000000000000000000000,6000000,7166249.816753817,-3294380.8502593744,0.0,9.841871244131426,8.440639127128629,0.0,-2.494374145517224e-05,2.9630690780013227e-05,0.0,-1.4966244873103344e+20,1.7778414468007936e+20,0.0
775912,6000000000000000000000000,6000000,7201518.304689815,-3263803.2224330353,0.0,9.751488123619287,8.546831097505287,0.0,-2.5268455439650805e-05,2.936438297223637e-05,0.0,-1.5161073263790483e+20,1.7618629783341823e+20,0.0
779512,6000000000000000000000000,6000000,7236459.316496027,-3232845.0361617687,0.0,9.659941110224961,8.652057750034873,0.0,-2.5590342883884247e-05,2.9094410006458834e-05,0.0,-1.535420573033055e+20,1.74566460038753e+20,0.0
783112,6000000000000000000000000,6000000,7271068.680558269,-3201509.7902632803,0.0,9.56724045818366,8.756305943256404,0.0,-2.590936014431061e-05,2.8820801465302184e-05,0.0,-1.5545616086586366e+20,1.729248087918131e+20,0.0
786712,6000000000000000000000000,6000000,7305342.262459675,-3169801.030671685,0.0,9.473396578312265,8.859562643228355,0.0,-2.6225463875961264e-05,2.8543587498401166e-05,0.0,-1.5735278325576758e+20,1.71261524990407e+20,0.0
790312,6000000000000000000000000,6000000,7339275.965542351,-3137722.3500468344,0.0,9.378420036919199,8.961814925564946,0.0,-2.653861104078247e-05,2.82627988197086e-05,0.0,-1.592316662446948e+20,1.695767929182516e+20,0.0
793912,6000000000000000000000000,6000000,7372865.731465189,-3105277.3873762176,0.0,9.282321554684703,9.063049977462802,0.0,-2.684875891594173e-05,2.7978466704658232e-05,0.0,-1.6109255349565037e+20,1.6787080022794938e+20,0.0
797512,6000000000000000000000000,6000000,7406107.540757493,-3072469.8275696654,0.0,9.185112005510994,9.163255099716851,0.0,-2.7155865102118983e-05,2.7690622987189143e-05,0.0,-1.629351906127139e+20,1.6614373792313485e+20,0.0
801112,6000000000000000000000000,6000000,7438997.413368557,-3039303.401046781,0.0,9.086802415342834,9.262417708725426,0.0,-2.7459887531775923e-05,2.7399300056626982e-05,0.0,-1.6475932519065554e+20,1.643958003397619e+20,0.0
804712,6000000000000000000000000,6000000,7471531.409212758,-3005781.8833171716,0.0,8.987403960958167,9.360525338483916,0.0,-2.776078447740461e-05,2.7104530854426498e-05,0.0,-1.6656470686442766e+20,1.62627185126559e+20,0.0
808312,6000000000000000000000000,6000000,7503705.628710329,-2971909.0945535237,0.0,8.88692796872928,9.457565642566,0.0,-2.805851455974999e-05,2.6806348870771075e-05,0.0,-1.6835108735849995e+20,1.6083809322462645e+20,0.0
811912,6000000000000000000000000,6000000,7535516.213323777,-2937688.8991575683,0.0,8.785385913354181,9.55352639609316,0.0,-2.8353036756004467e-05,2.6504788141032166e-05,0.0,-1.701182205360268e+20,1.59028728846193e+20,0.0
815512,6000000000000000000000000,6000000,7566959.346089302,-2903125.2053190432,0.0,8.68278941655883,9.648395497690608,0.0,-2.864431040797264e-05,2.6199883242087068e-05,0.0,-1.7186586244783584e+20,1.571992994525224e+20,0.0
819112,6000000000000000000000000,6000000,7598031.252143896,-2868221.9645675104,0.0,8.579150245769814,9.742160971429811,0.0,-2.893229523020144e-05,2.5891669288496027e-05,0.0,-1.7359377138120865e+20,1.5535001573097616e+20,0.0
822712,6000000000000000000000000,6000000,7628728.199247367,-2832983.171317296,0.0,8.474480312757855,9.834810968757036,0.0,-2.9216951318074916e-05,2.5580181928537708e-05,0.0,-1.753017079084495e+20,1.5348109157122625e+20,0.0
826312,6000000000000000000000000,6000000,7659046.49829948,-2797412.8624055167,0.0,8.368791672252371,9.926333770407531,0.0,-2.9498239155869473e-05,2.5265457340104304e-05,0.0,-1.7698943493521683e+20,1.5159274404062583e+20,0.0
829912,6000000000000000000000000,6000000,7688982.50385212,-2761515.1166232023,0.0,8.262096520526784,10.01671778830442,0.0,-2.9776119624767138e-05,2.4947532226455524e-05,0.0,-1.7865671774860283e+20,1.4968519335873315e+20,0.0
833512,6000000000000000000000000,6000000,7718532.614616217,-2725294.0542396302,0.0,8.154407193955697,10.105951567442084,0.0,-3.0050554010825244e-05,2.4626443811833337e-05,0.0,-1.8030332406495147e+20,1.4775866287100002e+20,0.0
837112,6000000000000000000000000,6000000,7747693.273963462,-2688753.83651989,0.0,8.045736167542731,10.19402378775383,0.0,-3.0321504012897054e-05,2.4302229836935954e-05,0.0,-1.8192902407738232e+20,1.4581337902161573e+20,0.0
840712,6000000000000000000000000,6000000,7776460.9704227885,-2651898.6652357895,0.0,7.9360960534202585,10.280923265962567,0.0,-3.058893175050359e-05,2.397492855425207e-05,0.0,-1.8353359050302154e+20,1.4384957132551242e+20,0.0
844312,6000000000000000000000000,6000000,7804832.23817115,-2614732.7821700843,0.0,7.8254995993211764,10.366638957414688,0.0,-3.085279977165159e-05,2.3644578723257104e-05,0.0,-1.8511679862990953e+20,1.4186747233954262e+20,0.0
847912,6000000000000000000000000,6000000,7832803.657518982,-2577260.468614179,0.0,7.713959687022114,10.45115995789646,0.0,-3.111307106059581e-05,2.3311219605470393e-05,0.0,-1.8667842636357485e+20,1.3986731763282235e+20,0.0
851512,6000000000000000000000000,6000000,7860371.855389845,-2539486.0448593055,0.0,7.601489330759146,10.534475505432091,0.0,-3.136970904554245e-05,2.2974890959374444e-05,0.0,-1.8821825427325472e+20,1.3784934575624665e+20,0.0
855112,6000000000000000000000000,6000000,7887533.505794478,-2501413.869681236,0.0,7.488101675615755,10.61657498206367,0.0,-3.1622677606292e-05,2.263563303519756e-05,0.0,-1.89736065637752e+20,1.3581379821118536e+20,0.0
858712,6000000000000000000000000,6000000,7914285.330298841,-2463048.3398186825,0.0,7.373809995883416,10.697447915611606,0.0,-3.1871941081816214e-05,2.229348656955896e-05,0.0,-1.912316464908973e+20,1.3376091941735376e+20,0.0
862312,6000000000000000000000000,6000000,7940624.098486328,-2424393.889445312,0.0,7.258627693395134,10.777083981415979,0.0,-3.211746427776989e-05,2.1948492779980565e-05,0.0,-1.9270478566661934e+20,1.3169095667988339e+20,0.0
865912,6000000000000000000000000,6000000,7966546.628413786,-2385454.9896356254,0.0,7.142568295831804,10.855473004057586,0.0,-3.235921247393119e-05,2.1600693359261414e-05,0.0,-1.9415527484358712e+20,1.2960416015556847e+20,0.0
869512,6000000000000000000000000,6000000,7992049.787061581,-2346236.1478245812,0.0,7.025645455002157,10.93260495905874,0.0,-3.259715143157021e-05,2.1250130469719634e-05,0.0,-1.9558290858942126e+20,1.2750078281831781e+20,0.0
873112,6000000000000000000000000,6000000,8017130.490777254,-2306741.9072611816,0.0,6.907872945096269,11.008469974562749,0.0,-3.2831247400742855e-05,2.0896846737302538e-05,0.0,-1.9698748440445714e+20,1.2538108042381523e+20,0.0
876712,6000000000000000000000000,6000000,8041785.705712996,-2266976.846456072,0.0,6.789264660912838,11.08305833299233,0.0,-3.306146712750462e-05,2.054088524556285e-05,0.0,-1.983688027650277e+20,1.2324531147337712e+20,0.0
880312,6000000000000000000000000,6000000,8066012.448256524,-2226945.5786231672,0.0,6.669834616060777,11.156360472686059,0.0,-3.328777786104572e-05,2.0182289529506138e-05,0.0,-1.9972666716627432e+20,1.2109373717703682e+20,0.0
883912,6000000000000000000000000,6000000,8089807.785455504,-2186652.751115437,0.0,6.549596941135128,11.228366989512114,0.0,-3.3510147360741024e-05,1.9821103569307568e-05,0.0,-2.0106088416444613e+20,1.1892662141584541e+20,0.0
887512,6000000000000000000000000,6000000,8113168.835435533,-2146103.0448549683,0.0,6.428565881867888,11.29906863845935,0.0,-3.372854390311482e-05,1.945737178390161e-05,0.0,-2.0237126341868893e+20,1.1674423070340968e+20,0.0
891112,6000000000000000000000000,6000000,8136092.767811099,-2105301.1737572583,0.0,6.306755797253868,11.368456335205307,0.0,-3.394293628871743e-05,1.9091139024445294e-05,0.0,-2.0365761773230457e+20,1.1454683414667176e+20,0.0
894712,6000000000000000000000000,6000000,8158576.804089962,-2064251.884149961,0.0,6.184181157651914,11.436521157660117,0.0,-3.415329384890724e-05,1.87224505676532e-05,0.0,-2.0491976309344344e+20,1.1233470340591919e+20,0.0
898312,6000000000000000000000000,6000000,8180618.218070736,-2022959.9541861298,0.0,6.0608565428619725,11.503254347486337,0.0,-3.435958645254182e-05,1.835135210901192e-05,0.0,-2.0615751871525093e+20,1.1010811265407153e+20,0.0
901912,6000000000000000000000000,6000000,8202214.336233228,-1981430.1932519947,0.0,5.9367966401780885,11.56864731159416,0.0,-3.456178451257141e-05,1.7977889755870307e-05,0.0,-2.0737070707542848e+20,1.0786733853522184e+20,0.0
905512,6000000000000000000000000,6000000,8223362.538121938,-1939667.4413694155,0.0,5.812016242418075,11.632691623611422,0.0,-3.475985899253179e-05,1.7602110020408167e-05,0.0,-2.0855915395519073e+20,1.05612660122449e+20,0.0
909112,6000000000000000000000000,6000000,8244060.256722364,-1897676.5685931046,0.0,5.686530245929732,11.69537902532814,0.0,-3.495378141293574e-05,1.7224059812486473e-05,0.0,-2.0972268847761444e+20,1.0334435887491883e+20,0.0
912712,6000000000000000000000000,6000000,8264304.978830081,-1855462.4744026712,0.0,5.56035364857453,11.756701428115365,0.0,-3.514352385756259e-05,1.684378643238102e-05,0.0,-2.1086114314537556e+20,1.0106271859428613e+20,0.0
916312,6000000000000000000000000,6000000,8284094.245412523,-1813030.08708962,0.0,5.433501547688562,11.816650914317037,0.0,-3.532905897963696e-05,1.6461337563397428e-05,0.0,-2.1197435387782175e+20,9.876802538038457e+19,0.0
919912,6000000000000000000000000,6000000,8303425.651963449,-1770384.3631393877,0.0,5.305989138021592,11.875219738615522,0.0,-3.5510360007900854e-05,1.6076761264374668e-05,0.0,-2.1306216004740514e+20,9.646056758624802e+19,0.0
923512,6000000000000000000000000,6000000,8322296.848849805,-1727530.2866085137,0.0,5.1778317096545,11.93240032937019,0.0,-3.568740075257307e-05,1.569010596207433e-05,0.0,-2.1412440451543843e+20,9.414063577244598e+19,0.0
927112,6000000000000000000000000,6000000,8340705.541651214,-1684472.8684970208,0.0,5.0490446458952585,11.988185289927612,0.0,-3.5860155611194576e-05,1.5301420443461186e-05,0.0,-2.1516093366716747e+20,9.180852266076712e+19,0.0
930712,6000000000000000000000000,6000000,8358649.4914916875,-1641217.1461161643,0.0,4.9196434211543885,12.042567399904465,0.0,-3.6028599574357354e-05,1.4910753847874101e-05,0.0,-2.1617159744614413e+20,8.94645230872446e+19,0.0
934312,6000000000000000000000000,6000000,8376126.515363844,-1597768.182451579,0.0,4.789643598799697,12.095539616441869,0.0,-3.6192708231315345e-05,1.451815565909151e-05,0.0,-2.1715624938789208e+20,8.710893395454906e+19,0.0
937912,6000000000000000000000000,6000000,8393134.4864452,-1554131.0655219806,0.0,4.659060828991254,12.147095075430725,0.0,-3.635245777547232e-05,1.4123675697291859e-05,0.0,-2.181147466528339e+20,8.474205418375116e+19,0.0
941512,6000000000000000000000000,6000000,8409671.33440668,-1510310.907733516,0.0,4.527910846496767,12.197227092708244,0.0,-3.650782500974859e-05,1.3727364110912483e-05,0.0,-2.190469500584915e+20,8.236418466547489e+19,0.0
945112,6000000000000000000000000,6000000,8425735.045713311,-1466312.8452298415,0.0,4.396209468487748,12.245929165224869,0.0,-3.665878735182115e-05,1.332927136840845e-05,0.0,-2.199527241109269e+20,7.99756282104507e+19,0.0
948712,6000000000000000000000000,6000000,8441323.663916962,-1422142.0372380477,0.0,4.263972592317228,12.29319497218129,0.0,-3.680532283923661e-05,1.292944824991341e-05,0.0,-2.2083193703541965e+20,7.757668949948046e+19,0.0
952312,6000000000000000000000000,6000000,8456435.289940717,-1377803.6654105918,0.0,4.131216193279188,12.339018376135504,0.0,-3.694741013439373e-05,1.2527945838805112e-05,0.0,-2.2168446080636237e+20,7.516767503283067e+19,0.0
955912,6000000000000000000000000,6000000,8471068.082355568,-1333302.933163231,0.0,3.9979563223502796,12.383393424078783,0.0,-3.70850285293953e-05,1.2124815513178152e-05,0.0,-2.2251017117637178e+20,7.274889307906892e+19,0.0
959512,6000000000000000000000000,6000000,8485220.257648775,-1288645.0650091735,0.0,3.8642091039144573,12.426314348481643,0.0,-3.7218157950765824e-05,1.1720108937226081e-05,0.0,-2.2330894770459496e+20,7.032065362335649e+19,0.0
963112,6000000000000000000000000,6000000,8498890.090484053,-1243835.3058895678,0.0,3.7299907334706233,12.4677755683078,0.0,-3.7346778964033465e-05,1.1313878052534708e-05,0.0,-2.240806737842008e+20,6.7883268315208245e+19,0.0
966712,6000000000000000000000000,6000000,8512075.913953353,-1198878.9205002761,0.0,3.5953174753242925,12.507771689997101,0.0,-3.7470872778174316e-05,1.090617506929009e-05,0.0,-2.248252366690459e+20,6.5437050415740535e+19,0.0
970312,6000000000000000000000000,6000000,8524776.119820472,-1153781.1926152979,0.0,3.4602056602632865,12.546297508416414,0.0,-3.759042124991743e-05,1.0497052457403318e-05,0.0,-2.2554252749950458e+20,6.298231474441991e+19,0.0
973912,6000000000000000000000000,6000000,8536989.158756102,-1108547.424406748,0.0,3.3246716832183627,12.583348007778772,0.0,-3.770540688790813e-05,1.0086562937554395e-05,0.0,-2.262324413274488e+20,6.051937762532636e+19,0.0
977512,6000000000000000000000000,6000000,8548713.540564576,-1063182.935761599,0.0,3.1887320009089866,12.618918362529639,0.0,-3.781581285673011e-05,9.674759472158549e-06,0.0,-2.2689487714038065e+20,5.804855683295129e+19,0.0
981112,6000000000000000000000000,6000000,8559947.834401963,-1017693.0635953133,0.0,3.052403129474939,12.653003938200866,0.0,-3.7921622980780554e-05,9.26169525625669e-06,0.0,-2.275297378846833e+20,5.557017153754014e+19,0.0
984712,6000000000000000000000000,6000000,8570690.6689858,-972083.1611624374,0.0,2.9157016420942137,12.68560029223171,0.0,-3.802282174800069e-05,8.847423708333534e-06,0.0,-2.2813693048800412e+20,5.30845422500012e+19,0.0
988312,6000000000000000000000000,6000000,8580940.732796129,-926358.5973643048,0.0,2.778644166587788,12.716703174756452,0.0,-3.811939431345777e-05,8.431998461065576e-06,0.0,-2.2871636588074664e+20,5.059199076639346e+19,0.0
991912,6000000000000000000000000,6000000,8590696.774267776,-880524.756053978,0.0,2.6412473830117373,12.74630852935883,0.0,-3.821132650277773e-05,8.01547335200219e-06,0.0,-2.292679590166664e+20,4.809284011201313e+19,0.0
995512,6000000000000000000000000,6000000,8599957.601974193,-834587.0353385146,0.0,2.503528021237222,12.77441249379263,0.0,-3.8298604815428736e-05,7.597902414182437e-06,0.0,-2.2979162889257242e+20,4.558741448509462e+19,0.0
999112,6000000000000000000000000,6000000,8608722.084802244,-788550.846878709,0.0,2.36550285851906,12.801011400668582,0.0,-3.838121642784927e-05,7.179339866689784e-06,0.0,-2.302872985670956e+20,4.307603920013871e+19,0.0
1002712,6000000000000000000000000,6000000,8616989.152118588,-742421.6151864359,0.0,2.2271887170531186,12.826101778106795,0.0,-3.8459149196426175e-05,6.7598401051492e-06,0.0,-2.3075489517855706e+20,4.05590406308952e+19,0.0
1006312,6000000000000000000000000,6000000,8624757.793926913,-696204.7769196669,0.0,2.0886024615234695,12.849680350355294,0.0,-3.853239166031601e-05,6.339457692167796e-06,0.0,-2.3119434996189607e+20,3.803674615300678e+19,0.0
1009912,6000000000000000000000000,6000000,8632027.061016519,-649905.7801753853,0.0,1.9497609966395035,12.871744038373814,0.0,-3.860093304411101e-05,5.9182473477231275e-06,0.0,-2.3160559826466606e+20,3.5509484086338765e+19,0.0
1013512,6000000000000000000000000,6000000,8638796.06510196,-603530.0837803901,0.0,1.8106812646638268,12.89228996038293,0.0,-3.8664763260348046e-05,5.496263939501483e-06,0.0,-2.3198857956208827e+20,3.29775836370089e+19,0.0
1017112,6000000000000000000000000,6000000,8645063.97895379,-557083.156580252,0.0,1.6713802429313735,12.911315432378327,0.0,-3.872387291185922e-05,5.073562473189723e-06,0.0,-2.323432374711553e+20,3.044137483913834e+19,0.0
1020712,6000000000000000000000000,6000000,8650830.036520328,-510570.4767264235,0.0,1.5318749413603536,12.928817968610142,0.0,-3.877825329396371e-05,4.650198082723169e-06,0.0,-2.3266951976378227e+20,2.7901188496339014e+19,0.0
1024312,6000000000000000000000000,6000000,8656093.533040462,-463997.53096173337,0.0,1.3921823999555691,12.944795282026885,0.0,-3.882789639650053e-05,4.226226020493089e-06,0.0,-2.3296737837900317e+20,2.5357356122958533e+19,0.0
1027912,6000000000000000000000000,6000000,8660853.825147526,-417369.8139043188,0.0,1.2523196863047508,12.959245284684293,0.0,-3.887279490569747e-05,3.801701647516054e-06,0.0,-2.332367694341848e+20,2.2810209885096325e+19,0.0
1031512,6000000000000000000000000,6000000,8665110.330963966,-370692.827330157,0.0,1.112303893068424,12.972166088118609,0.0,-3.8912942205881115e-05,3.3766804235693794e-06,0.0,-2.334776532352867e+20,2.0260082541416276e+19,0.0
1035112,6000000000000000000000000,6000000,8668862.530187119,-323972.07945431536,0.0,0.9721521354639076,12.983556003684244,0.0,-3.894833238102355e-05,2.9512178972948427e-06,0.0,-2.3368999428614128e+20,1.7707307383769055e+19,0.0
1038712,6000000000000000000000000,6000000,8672109.964165976,-277213.0842110563,0.0,0.8318815487440656,12.993413542855919,0.0,-3.897896021612649e-05,2.525369696274303e-06,0.0,-2.3387376129675893e+20,1.5152218177645818e+19,0.0
1042312,6000000000000000000000000,6000000,8674852.235968703,-230421.36053291385,0.0,0.6915092856713434,13.001737417494867,0.0,-3.9004821198439566e-05,2.099191517079907e-06,0.0,-2.3402892719063738e+20,1.2595149102479442e+19,0.0
1045912,6000000000000000000000000,6000000,8677089.010441037,-183602.43162887296,0.0,0.5510525139877334,13.008526540079284,0.0,-3.902591151851722e-05,1.672739115302701e-06,0.0,-2.3415546911110332e+20,1.0036434691816206e+19,0.0
1049512,6000000000000000000000000,6000000,8678820.014255792,-136761.824261791,0.0,0.41052841388120964,13.0137800238987,0.0,-3.9042228071109467e-05,1.2460682955622807e-06,0.0,-2.342533684266568e+20,7.476409773373684e+18,0.0
